20161012113427	547.614122101	8.70755267062
20161012113506	13.9176590718	8.62312073772
20161012113506	0.853658536585	0.0447517157711
20161012113506	0.681728041921	0.0922321793212
20161012113507	0.914634146341	0.130932232516
20161012113507	1.1839321853	0.135048389946
20161012113507	0.651041356831	0.101881260592
20161012113507	0.875164639903	0.157961814419
20161012113507	1.52926051268	0.120351175805
20161012113508	1.2702845522	0.102775954038
20161012113508	1.30493503409	0.0717623948081
20161012113508	1.31486943005	0.0963387691808
20161012113508	1.34423217592	0.0586262930461
20161012113508	0.621831647999	0.041935372175
20161012113509	1.497320629	0.173036293412
20161012113509	2.01957258069	0.112893328255
20161012113509	2.42449943318	0.0908780478448
20161012113509	1.8016203296	0.0510061127234
20161012113510	2.43521043265	0.0691362110173
20161012113510	3.85112992064	0.0851571459242
20161012113510	1.45577273004	0.111225281445
20161012113510	2.27660423202	0.0604207355401
20161012113510	1.62016222629	0.169618533119
20161012113511	0.89199627063	0.14721173583
20161012113511	1.60401785829	0.123742453605
20161012113511	2.82139885397	0.0741158826602
20161012113511	1.64859827251	0.0351019546008
20161012113511	1.95407565353	0.134921219056
20161012113512	1.22559458794	0.1640625
20161012113512	1.14886851716	0.101637592432
20161012113512	1.36481885888	0.0963783577459
20161012113512	0.43545295296	0.0676018292964
20161012113513	1.51091606017	0.0947819184262
20161012113513	1.0455139146	0.0747819910901
20161012113513	1.25704439805	0.127013206937
20161012113513	2.09901396074	0.037109375
20161012113513	1.28193878303	0.071014292823
20161012113514	1.59937524983	0.0245504005664
20161012113514	0.726608249257	0.0469969117794
20161012113514	1.12598690931	0.147380074062
20161012113514	2.28638210479	0.173608534052
20161012113514	2.08033196454	0.249251197927
20161012113515	0.395167115757	0.083300266063
20161012113515	0.72404524921	0.0535954013047
20161012113515	1.23917081908	0.160940344332
20161012113515	1.50475154625	0.113028408564
20161012113551	13.2486493631	8.7503741461
20161012113551	2.27823679174	0.0665210404919
20161012113552	1.65983629132	0.166795045365
20161012113552	1.14074920328	0.0993409373127
20161012113552	0.344930137164	0.288890890783
20161012113552	1.66654272789	0.2678702215
20161012113552	0.780868809443	0.0539501067068
20161012113553	1.16014009698	0.116206834224
20161012113553	3.02490652556	0.230601127237
20161012113553	1.69090544193	0.147638681164
20161012113553	2.9319061659	0.0548963645412
20161012113553	1.53047565829	0.230592855886
20161012113554	1.60169823617	0.119060551985
20161012113554	1.34146341463	0.147341243848
20161012113554	1.2103312952	0.249297107588
20161012113554	0.971791307958	0.165520862014
20161012113554	0.506501455056	0.0936482194901
20161012113555	0.491601082213	0.123294641423
20161012113555	2.01311878283	0.286843520621
20161012113555	2.1428394379	0.18359375
20161012113555	1.19953143737	0.0679395591052
20161012113556	0.502817759222	0.089183203569
20161012113556	1.02213747648	0.0704209233489
20161012113556	1.31062105245	0.0613604612203
20161012113556	0.673497622999	0.020853668461
20161012113556	1.38241268887	0.172417910297
20161012113557	1.75986215728	0.218976584659
20161012113557	1.68760396379	0.271610806891
20161012113557	1.35935956156	0.179155973367
20161012113557	0.766451529877	0.172981170512
20161012113557	1.06837899195	0.055860740805
20161012113558	0.966035336448	0.0578731733986
20161012113558	1.19798065271	0.114103294289
20161012113558	1.18236094083	0.123433791479
20161012113558	1.5841928118	0.123988830063
20161012113559	1.61901439602	0.0439344604656
20161012113559	1.39579550515	0.111738552659
20161012113559	0.936725091203	0.0447943161765
20161012113559	2.07675443487	0.121251157775
20161012113559	1.36618027454	0.139467348714
20161012113600	1.62931575804	0.069466481421
20161012113600	1.54978841794	0.0601676632842
20161012113600	1.54377913429	0.117998495836
20161012113600	1.77354141125	0.17130810274
20161012113600	0.783245888943	0.153192746493
20161012113635	13.8150930581	8.59721217605
20161012113635	2.148038409	0.0911295558382
20161012113636	1.9673494884	0.15003509111
20161012113636	1.54377913429	0.017249532942
20161012113636	1.98896419882	0.0769689863095
20161012113636	0.966035336448	0.102571609418
20161012113636	1.00193150763	0.0980460968595
20161012113637	1.04373431516	0.138037722532
20161012113637	1.39179417201	0.0285717555436
20161012113637	0.44390913959	0.122097653188
20161012113637	0.773693752466	0.0929736737142
20161012113637	0.279425347253	0.196228321603
20161012113638	1.79334648413	0.0999534498588
20161012113638	1.87345018241	0.0780761566067
20161012113638	1.83434255567	0.066664250648
20161012113638	1.52560926868	0.142925518566
20161012113639	0.744302171691	0.0323889139683
20161012113639	0.37587890262	0.0517117277144
20161012113639	2.17213574763	0.041015625
20161012113639	2.39983764075	0.105215262509
20161012113639	1.46975253576	0.223195276813
20161012113640	0.736771095951	0.147276504074
20161012113640	1.78190721905	0.152130760567
20161012113640	1.77249290899	0.193664925879
20161012113640	3.09177008148	0.0847080017273
20161012113640	2.36236227168	0.11425363908
20161012113641	1.43519540194	0.0454704950267
20161012113641	1.34284850887	0.0485146185483
20161012113641	1.31910412517	0.152868686948
20161012113641	1.07185340434	0.17726156204
20161012113642	1.02938676928	0.114653594699
20161012113642	0.70320503626	0.126018192007
20161012113642	2.18238172783	0.246496446317
20161012113642	2.60559275844	0.263744203043
20161012113642	1.50104068599	0.123819498911
20161012113643	0.42245141648	0.0435419859563
20161012113643	1.69639362722	0.194431607262
20161012113643	1.46975253576	0.27784533209
20161012113643	1.52926051268	0.0994752467051
20161012113643	1.13092908482	0.0877603200729
20161012113644	1.73539627692	0.101374525565
20161012113644	2.48283817945	0.172229747539
20161012113644	2.64172914908	0.146822526364
20161012113644	1.39179417201	0.0653056777238
20161012113720	12.9126604798	8.75592092262
20161012113720	1.6820871005	0.210982706383
20161012113720	1.15048550391	0.1181923068
20161012113720	2.34577854411	0.102794510679
20161012113720	1.44423405882	0.0226090564508
20161012113721	0.30487804878	0.194304037112
20161012113721	2.34657090304	0.180893540914
20161012113721	2.80752791054	0.11695941345
20161012113721	2.94519138433	0.0900557959641
20161012113722	2.91856047409	0.128417040455
20161012113722	1.073586394	0.123124355566
20161012113722	0.734243571878	0.114470455173
20161012113722	0.853658536585	0.171452783964
20161012113722	2.46480279651	0.107066172451
20161012113723	2.25114816366	0.136788486679
20161012113723	1.67544288586	0.202683188384
20161012113723	0.792682926829	0.23749550263
20161012113723	0.822605948978	0.0875644991073
20161012113723	0.75914021939	0.0496032230438
20161012113724	0.390434404722	0.103201912606
20161012113724	0.716301227102	0.149525719105
20161012113724	1.22559458794	0.121878755952
20161012113724	1.19953143737	0.0368514887971
20161012113724	1.75139105077	0.0528788530105
20161012113725	0.744302171691	0.0829790851025
20161012113725	1.17447318806	0.0551390398965
20161012113725	1.43000480482	0.0464252512656
20161012113725	1.63614730061	0.083916215074
20161012113726	1.42609945897	0.0921287219927
20161012113726	0.906467606544	0.1454914263
20161012113726	1.16174139532	0.152868686948
20161012113726	1.20262700752	0.0540207683045
20161012113726	2.09635529728	0.141853896937
20161012113727	2.60773229029	0.0952636593614
20161012113727	2.33704486546	0.119651823379
20161012113727	1.55577449051	0.134141444013
20161012113727	1.71275267136	0.0337726884097
20161012113727	2.24618786054	0.149129759131
20161012113728	1.63955239753	0.206237422675
20161012113728	0.971791307958	0.0657713212519
20161012113728	0.873037869712	0.0934443258899
20161012113728	0.990736390809	0.108692766234
20161012113729	0.718891836741	0.105486832941
20161012113729	1.01116609462	0.171841704872
20161012113729	1.352504452	0.112215487674
20161012113729	1.25852240491	0.0555525884896
20161012113729	1.19798065271	0.0730270277181
20161012113805	13.6200524785	8.74719184462
20161012113805	1.79438280117	0.217087010251
20161012113805	2.42449943318	0.11274116945
20161012113805	1.95217202361	0.0397402147449
20161012113806	1.08563986675	0.0952035750543
20161012113806	0.491601082213	0.0889690779213
20161012113806	1.24813960308	0.117317636076
20161012113806	1.22711047546	0.129290384089
20161012113807	2.22038310439	0.142711837985
20161012113807	1.11270046286	0.0704480031128
20161012113807	1.82825175007	0.0689428226356
20161012113807	2.82469141998	0.127806626164
20161012113807	2.12716628567	0.191635306184
20161012113808	1.23616676419	0.0518590548725
20161012113808	2.36314907013	0.0630166633004
20161012113808	1.48610458621	0.0204845478158
20161012113808	1.48860434338	0.219385586127
20161012113808	2.01957258069	0.0747819910901
20161012113809	1.99176621598	0.121800483029
20161012113809	1.16493738869	0.00276213586401
20161012113809	1.73753742058	0.152556442072
20161012113809	1.91467298392	0.0815181123231
20161012113810	2.18578638158	0.0939532302407
20161012113810	1.37567246008	0.127717052533
20161012113810	2.25692140528	0.150644064049
